complexity,loc,lang_type,maint_type,skill,age,interdependence,team_size,exp,def_density,def_severity,churn,change_req,test_cov,doc_quality,norm_complexity,norm_loc,norm_change_req,norm_test_cov,norm_doc_quality,cost
65,48696,java,adaptive,4,1,low,9,senior,8.322391067084416,low,37.52464085940503,88,86.46700242870122,0,0.8205128205128205,0.9740520175012154,0.88,0.6610591317158873,0.0,18758.408269277184
51,15199,php,adaptive,9,2,low,9,senior,2.7479781076790055,medium,98.41933917185635,12,72.44166820227936,6,0.6410256410256411,0.2955355695997407,0.12,0.3094478109374043,0.6,8580.324872016212
53,20108,javascript,adaptive,8,2,low,2,junior,7.331530231065853,medium,3.0339246818318233,17,72.80043956988254,8,0.6666666666666666,0.3949724517906336,0.17,0.3184421117065661,0.8,9144.162595886584
36,3651,php,perfective,1,7,low,9,senior,0.9405982022858872,low,99.85981679365432,20,73.57975660239771,0,0.44871794871794873,0.06161886242100146,0.2,0.33797937810493933,0.0,7398.227825952414
26,49347,python,adaptive,1,5,high,6,senior,9.513963724844155,low,62.36278328613161,64,87.20634187035515,1,0.32051282051282054,0.9872386971317453,0.64,0.6795941707664243,0.1,13240.77036250644
29,49756,dart,adaptive,5,5,low,8,junior,6.223166372485518,high,55.870699459609654,99,62.32535164107314,5,0.358974358974359,0.9955234159779615,0.99,0.05583450161618873,0.5,16888.64547262267
21,22206,javascript,perfective,6,3,medium,4,senior,7.067185770445601,medium,5.951244256397437,7,97.16465410765304,5,0.2564102564102564,0.4374696159455518,0.07,0.9292463545899345,0.5,3983.1470008354086
11,22299,python,adaptive,3,5,low,2,junior,2.98039332094451,medium,27.332887666589066,47,68.90084176709786,1,0.1282051282051282,0.43935342732134175,0.47,0.22068025364268182,0.1,8990.482523101604
40,1476,python,corrective,9,0,medium,2,senior,4.120965687081146,high,92.46626882915957,84,99.9869282096837,8,0.5,0.01756198347107438,0.84,1.0,0.8,6150.1405116523665
11,32693,ruby,corrective,10,1,high,9,junior,2.2377838627097626,medium,35.424600318924426,42,66.86090775148747,3,0.1282051282051282,0.6498946686112461,0.42,0.16953966177154534,0.3,9796.424524458682
36,4742,c#,corrective,6,3,low,1,expert,9.32536085802224,medium,66.1653200467251,52,90.8618582924951,6,0.44871794871794873,0.08371819802301085,0.52,0.7712369748925955,0.6,5923.271650847976
59,15802,php,perfective,4,0,high,7,senior,4.881044471013777,high,99.94963504187217,84,68.936501797185,5,0.7435897435897436,0.3077499594879274,0.84,0.22157424091425215,0.5,13925.646685920854
39,40334,python,perfective,7,2,low,3,junior,6.3044811565799,low,26.306971383354117,26,63.23387206573016,10,0.48717948717948717,0.8046710419705072,0.26,0.07861086197315542,1.0,11339.510047594562
54,7679,python,preventive,8,7,high,3,senior,7.342720305307155,medium,57.60808790144938,18,94.99733297402595,10,0.6794871794871795,0.14321017663263652,0.18,0.874912202259352,1.0,4874.238630199181
55,8587,javascript,adaptive,9,7,medium,2,senior,3.7110609109953896,high,69.64377927022132,22,94.35005036763567,2,0.6923076923076923,0.1616026575919624,0.22,0.8586850030728206,0.2,7503.723519294358
24,40167,java,adaptive,6,2,high,6,senior,7.201016545391412,high,16.462724656541518,49,76.14281569798405,7,0.2948717948717949,0.8012882839086047,0.49,0.4022345736877066,0.7,10512.954252478283
22,29540,javascript,corrective,6,3,medium,2,senior,6.759924897563402,high,14.86725636961821,50,88.09584570161707,6,0.2692307692307692,0.586027386161076,0.5,0.7018937902905228,0.6,8001.062569786079
69,37833,dart,adaptive,8,5,medium,4,senior,7.056593338739465,medium,45.63079116581733,42,82.28263730735668,8,0.8717948717948718,0.7540106951871658,0.42,0.5561582342981491,0.8,13549.06465760905
56,17619,kotlin,adaptive,5,6,low,9,junior,4.892299002046129,high,38.58125217592894,98,94.11824454694995,2,0.7051282051282052,0.344555177442878,0.98,0.8528736940901155,0.2,12887.66165323542
33,46785,typescript,preventive,3,7,low,9,junior,3.829373822916171,low,71.42154368573138,50,72.60223877274618,0,0.41025641025641024,0.935342732134176,0.5,0.3134732715395218,0.0,14593.488955046332
36,18677,php,corrective,3,6,high,6,senior,2.2208218820898984,low,6.950877144858625,68,80.94689599995941,1,0.44871794871794873,0.3659860638470264,0.68,0.5226715624135282,0.1,10972.02461110556
20,26858,java,adaptive,6,2,medium,4,senior,8.24626352800893,medium,97.21666237406905,40,79.41489484818202,10,0.24358974358974358,0.5317006968076486,0.4,0.4842647095204381,1.0,6707.848834482953
62,21736,javascript,adaptive,2,6,medium,7,senior,6.083500465316787,medium,1.4276981685832357,71,74.15623305027435,0,0.782051282051282,0.42794927888510775,0.71,0.35243148612342373,0.0,15147.859070380637
73,8911,javascript,adaptive,6,4,high,1,expert,4.44352196097495,low,60.13168243361512,10,95.65820258225489,10,0.9230769230769231,0.16816561335277913,0.1,0.8914800238927204,1.0,6491.914903913056
26,17814,php,adaptive,6,3,medium,4,senior,9.439959067106114,medium,56.26325958673883,79,66.63511698650142,4,0.32051282051282054,0.3485051045211473,0.79,0.16387914860197178,0.4,11051.46051738573
66,14698,python,perfective,8,0,high,5,senior,0.4783881250703881,low,13.471573086972576,87,65.98034558082784,9,0.8333333333333334,0.2853872954140334,0.87,0.14746420725083056,0.9,13884.398506750584
73,28851,javascript,corrective,7,3,high,8,senior,8.501719452050477,medium,15.091598271352979,84,83.07638141291005,1,0.9230769230769231,0.572070977151191,0.84,0.5760571835002287,0.1,16764.56877041109
73,38545,python,perfective,8,1,medium,2,junior,9.975825929459724,high,79.26774877946268,51,86.29976919939767,2,0.9230769230769231,0.7684329930319235,0.51,0.6568666400658346,0.2,15726.614599357017
40,47630,javascript,adaptive,9,5,high,5,expert,8.869421108828673,medium,88.75624584126831,22,67.7847701729826,7,0.5,0.9524590828066763,0.22,0.19270064182345412,0.7,12554.276155532641
17,26545,php,perfective,6,5,low,6,senior,8.104365856156253,low,28.301696588376956,48,75.62869769018496,9,0.20512820512820512,0.525360557446119,0.48,0.38934577482987315,0.9,7428.9040958890055
1,25916,php,perfective,3,3,low,5,senior,3.7430599340632464,medium,43.796396396256846,37,97.86255371914976,4,0.0,0.512619510614163,0.37,0.9467425083505252,0.4,4228.866819108456
61,32817,java,corrective,10,2,medium,9,junior,2.313141822622935,medium,35.499504103835356,46,69.86469690762696,3,0.7692307692307693,0.6524064171122995,0.46,0.2448438403016095,0.3,14839.545706744288
43,8908,dart,corrective,3,2,low,1,senior,7.348505204996011,medium,7.254701298665189,71,86.73442808469576,4,0.5384615384615384,0.16810484524388267,0.71,0.6677634202979842,0.4,9155.42115934874
42,6549,c#,preventive,1,4,high,3,expert,3.045753662885684,medium,67.32042460158094,6,89.60597574790363,9,0.5256410256410257,0.12032085561497326,0.06,0.7397523405075862,0.9,3661.5334880067485
25,1750,python,adaptive,5,4,high,2,junior,1.7603968215497068,medium,82.51929348056902,65,77.92514797860639,5,0.3076923076923077,0.02311213741695025,0.65,0.4469171600089046,0.5,6646.305998190889
39,24544,java,preventive,4,5,medium,3,expert,7.865258871035913,high,30.487935739120708,93,97.50103947038332,6,0.48717948717948717,0.484828228812186,0.93,0.937679444295371,0.6,10413.510928120104
35,35299,java,corrective,9,4,medium,9,senior,3.125436522367222,low,99.01757936307183,76,89.46626940875163,8,0.4358974358974359,0.7026818992059634,0.76,0.7362499405192977,0.8,10820.20571764185
3,9804,python,adaptive,9,7,high,9,senior,9.144417294873383,medium,7.5851557282354936,61,78.31698319443592,0,0.02564102564102564,0.18625425376762275,0.61,0.45674036247532396,0.0,6558.459958301115
44,1681,kotlin,perfective,5,7,medium,2,senior,8.406326448191253,medium,66.17907138145209,86,82.77340807104376,3,0.5512820512820513,0.021714470912331876,0.86,0.5684617240855367,0.3,9744.294495053711
51,29905,javascript,preventive,10,0,medium,3,expert,8.476403295092553,medium,44.82280145260889,28,87.70453773700403,8,0.6410256410256411,0.5934208394101442,0.28,0.6920838058689373,0.8,9353.544535494575
12,17496,php,corrective,4,4,medium,4,junior,7.715697260558262,low,44.66019011066559,37,83.68760721716873,4,0.14102564102564102,0.3420636849781235,0.37,0.5913804484477703,0.4,5637.585871034152
19,46775,java,perfective,7,0,high,9,junior,8.808814237747367,low,45.764561603354025,100,95.14790335304303,7,0.23076923076923078,0.9351401717711878,1.0,0.8786869607771617,0.7,11703.378275179393
44,8405,python,adaptive,6,4,medium,3,expert,8.0574689217812,low,25.868177380142843,83,74.27554649121605,0,0.5512820512820513,0.1579160589855777,0.83,0.3554226416908328,0.0,12137.842622315353
59,5837,javascript,corrective,4,5,high,7,senior,6.025113635747287,high,71.55628273322324,32,71.99542960223219,3,0.7435897435897436,0.10589855777021552,0.32,0.2982607304007179,0.3,10043.958603976396
49,20656,python,adaptive,10,5,high,3,junior,2.9582271858186315,high,72.15765260850269,28,68.55355557981058,8,0.6153846153846154,0.4060727596823854,0.28,0.2119738832254859,0.8,9818.58286957344
61,46143,javascript,adaptive,2,0,medium,7,senior,8.88209193214149,medium,28.239711010582702,78,61.51131872258381,0,0.7692307692307693,0.9223383568303355,0.78,0.035426917382795506,0.0,19969.241373536548
17,49612,typescript,preventive,1,3,medium,7,senior,8.406036227731919,high,83.53064608584502,22,61.72055857520221,0,0.20512820512820512,0.9926065467509317,0.22,0.04067250367335631,0.0,12936.673346745862
74,46552,javascript,adaptive,4,5,high,9,senior,4.728793222105451,low,31.684494365033,2,94.80220772437131,3,0.9358974358974359,0.9306230756765516,0.02,0.8700204652325759,0.3,13184.859240294256
57,3943,c#,corrective,4,3,medium,2,junior,0.3907868600195519,high,72.50931239865423,100,87.13572585623629,2,0.717948717948718,0.06753362502025603,1.0,0.6778238464667247,0.2,11952.86641791695
55,14100,python,corrective,1,2,high,6,senior,6.385437274019134,medium,12.099976751206643,92,86.42129661745945,6,0.6923076923076923,0.2732741857073408,0.92,0.6599132994384862,0.6,11698.354597538117
47,29975,python,adaptive,6,7,high,9,junior,0.5059685367658173,medium,16.870164280374567,44,84.58571275739544,10,0.5897435897435898,0.5948387619510614,0.44,0.613895710480007,1.0,9584.853693136407
12,10262,python,corrective,4,0,medium,2,senior,9.262799618484072,high,31.579564450825114,7,93.9687657877642,2,0.14102564102564102,0.19553151839248095,0.07,0.8491263021850713,0.2,2571.5331203026967
62,17564,javascript,perfective,1,6,high,2,expert,9.61631256625307,high,59.38737676678615,85,79.21067702662509,0,0.782051282051282,0.343441095446443,0.85,0.479145024184964,0.0,14825.175998687648
8,48493,python,corrective,1,5,high,5,senior,1.8949014589960422,high,64.55114854786993,28,94.81643314233202,10,0.08974358974358974,0.9699400421325555,0.28,0.8703770925982444,1.0,6215.586940379957
21,8730,java,preventive,1,1,high,8,junior,6.7638937805490995,low,39.63561719674749,1,74.37780104728957,9,0.2564102564102564,0.16449927078269325,0.01,0.35798613564657006,0.9,3064.259873200251
70,20131,javascript,preventive,8,2,medium,9,junior,0.9226900456276277,high,7.783915311051404,49,97.06830017356361,1,0.8846153846153846,0.3954383406255064,0.49,0.9268307876251516,0.1,12022.677045922534
72,2279,java,adaptive,10,3,low,2,senior,7.295169285731221,high,37.36346520927243,64,87.9462792032496,9,0.9102564102564102,0.03382758061902447,0.64,0.6981441987880169,0.9,9405.71645665353
25,4106,python,preventive,8,5,medium,5,senior,3.4728766615267457,medium,68.87675159591515,19,70.2870854409771,3,0.3076923076923077,0.07083535893696322,0.19,0.2554330061421739,0.3,5812.702556335698
12,13884,java,perfective,2,0,medium,7,senior,6.810501117304453,low,67.0995461130316,51,82.56339686754501,0,0.14102564102564102,0.2688988818667963,0.51,0.5631968002378493,0.0,7071.922126516095
15,7853,typescript,adaptive,7,6,medium,6,senior,3.7287650920217787,low,16.019641320544274,84,81.32122245953022,0,0.1794871794871795,0.14673472694863068,0.84,0.5320558251146678,0.0,8445.951084155295
59,19728,c#,corrective,8,4,high,6,senior,1.4556750983323574,high,0.7783970268967155,36,65.51595286921336,7,0.7435897435897436,0.3872751579970831,0.36,0.13582200806651026,0.7,11711.612659854874
26,28532,javascript,adaptive,8,6,medium,7,senior,4.061099805025579,medium,75.29816172961168,71,83.64971623002457,6,0.32051282051282054,0.5656093015718684,0.71,0.5904305316885488,0.6,9835.977428816686
26,10035,python,adaptive,10,1,medium,3,junior,1.1267352663479002,medium,10.63681663852437,26,72.59142494867832,7,0.32051282051282054,0.19093339815264948,0.26,0.31320217190640215,0.7,5791.568697952109
47,44678,dart,perfective,7,3,low,3,junior,5.768832749769458,low,8.23491439642855,46,62.093950672384096,3,0.5897435897435898,0.8926632636525684,0.46,0.05003334216311146,0.3,15781.996449737766
32,13896,c#,adaptive,5,2,high,9,junior,0.40951532149479775,low,0.2701216834163467,98,97.9462463082626,5,0.3974358974358974,0.26914195430238214,0.98,0.9488406588346613,0.5,8750.93963507827
10,31045,java,perfective,1,6,medium,8,senior,5.273196795998597,medium,43.260132595692724,5,85.65961476257151,2,0.11538461538461539,0.6165127207907957,0.05,0.6408181421547743,0.2,5890.334879079174
16,13845,php,adaptive,9,0,low,5,expert,8.86368647095541,medium,50.32639009008144,59,95.07675727483388,10,0.19230769230769232,0.26810889645114244,0.59,0.8769033479146459,1.0,3990.6064241545614
71,29724,java,corrective,7,1,low,6,senior,8.378732701193627,high,63.76640461485906,44,87.04224020053013,7,0.8974358974358975,0.5897544968400583,0.44,0.6754801864621908,0.7,12557.937791302427
17,30499,javascript,preventive,2,0,high,1,junior,8.827816996264968,medium,29.606384071258585,43,74.27934768560452,3,0.20512820512820512,0.6054529249716416,0.43,0.3555179366020192,0.3,9425.975471889184
23,44519,c#,adaptive,6,5,medium,1,junior,9.220488021271073,high,71.042471638678,82,80.50752289315245,2,0.28205128205128205,0.8894425538810565,0.82,0.511656597928197,0.2,13645.069398100222
26,43825,java,corrective,2,4,low,4,junior,1.0452788787569423,low,16.933185740694157,17,87.02987041388708,3,0.32051282051282054,0.8753848646896776,0.17,0.6751700792697991,0.3,9483.16527757599
7,35847,dart,adaptive,1,2,high,2,senior,1.2874720287571306,low,83.19900531103474,64,98.4100930080575,5,0.07692307692307693,0.7137822070977151,0.64,0.9604691696509225,0.5,7295.283318532423
14,29822,ruby,corrective,7,0,high,7,senior,5.570068063131286,medium,57.18483288904456,24,70.14677836486786,10,0.16666666666666666,0.5917395883973424,0.24,0.25191554584148473,1.0,6569.1703003299
79,26811,javascript,adaptive,2,3,high,2,senior,8.939726684244292,medium,58.388982337204844,26,94.9990823449647,6,1.0,0.5307486631016043,0.26,0.8749560585137824,0.6,11496.77595664363
7,37820,python,adaptive,2,5,medium,2,junior,9.743494565240308,low,20.977541377910814,6,96.96311221177078,6,0.07692307692307693,0.7537473667152812,0.06,0.9241937539845342,0.6,4354.950172364575
9,27246,python,adaptive,5,5,medium,5,junior,0.4626191733999996,high,7.410874930038824,43,86.81662058635825,3,0.10256410256410256,0.5395600388915897,0.43,0.6698239639970565,0.3,6915.893670296544
48,39249,java,preventive,5,2,high,4,junior,3.5577408420066012,medium,46.47248030806714,28,97.25066509605351,7,0.6025641025641025,0.7826932425862907,0.28,0.9314026267147001,0.7,9616.332953237968
72,23649,php,adaptive,7,5,medium,8,junior,2.1289425465999345,low,61.56119519223589,94,75.91514349909474,6,0.9102564102564102,0.4666990763247448,0.94,0.3965268934810415,0.6,15880.092298918958
59,14669,java,corrective,1,3,high,4,senior,7.559658489312481,low,9.504645866168559,43,98.1206470416177,1,0.7435897435897436,0.28479987036136767,0.43,0.9532128378651048,0.1,9737.672552800783
39,33180,javascript,adaptive,8,0,low,6,junior,6.40193868537032,low,95.05344745281667,35,88.111315086639,7,0.48717948717948717,0.6597593582887701,0.35,0.7022816035726437,0.7,9164.762937156105
18,32443,ruby,preventive,3,2,medium,5,senior,1.1988803148384541,high,98.04143602328068,18,61.680230696752474,8,0.21794871794871795,0.6448306595365418,0.18,0.039661494710789585,0.8,8390.679770420764
59,3449,python,corrective,4,7,low,2,senior,4.835220673649715,low,54.5456695392492,5,96.27491327276212,4,0.7435897435897436,0.05752714308864042,0.05,0.9069407934492103,0.4,5592.405301756488
17,40758,c#,corrective,9,5,low,8,expert,6.854405223712914,medium,95.00691552734062,24,79.3789123613277,3,0.20512820512820512,0.8132596013612057,0.24,0.48336263834527116,0.3,9287.025407616518
14,23889,python,corrective,4,5,low,2,expert,7.7900539392403765,medium,17.944523758085307,30,78.41307939111331,3,0.16666666666666666,0.47156052503646084,0.3,0.4591494680331704,0.3,7124.172794767631
31,45290,kotlin,corrective,10,3,low,9,senior,0.20052709784008527,low,2.5420685179524893,8,82.65866423918537,3,0.38461538461538464,0.9050599578674445,0.08,0.565585127377067,0.3,10150.314709015689
24,35857,javascript,perfective,5,4,high,9,junior,8.904695739838898,low,3.940953529038993,83,65.97538187084912,5,0.2948717948717949,0.7139847674607033,0.83,0.14733976838945265,0.5,13289.498822085126
60,10423,python,perfective,7,4,low,3,senior,5.692813829505244,low,58.75124794267791,73,78.76664194269594,10,0.7564102564102564,0.1987927402365905,0.73,0.4680131851990389,1.0,10405.806831698455
45,42575,java,corrective,4,6,medium,4,senior,8.119091149599047,medium,6.164188343682353,36,93.24508866870983,3,0.5641025641025641,0.8500648193161562,0.36,0.8309839133093382,0.3,11647.176860362595
3,10140,javascript,adaptive,1,5,high,8,junior,8.079380300142834,low,95.8545606824087,26,60.61929836550061,6,0.02564102564102564,0.19306028196402528,0.26,0.01306420923966601,0.6,4916.412119605407
37,16964,php,corrective,9,7,medium,9,senior,1.8985266027096914,low,14.193321075939858,12,70.91668641297485,6,0.46153846153846156,0.33128747366715283,0.12,0.27121693155555254,0.6,7538.577685450232
43,5211,ruby,preventive,4,0,low,3,expert,1.101721202536331,high,30.472280605297865,40,60.09818345775377,4,0.5384615384615384,0.09321827904715606,0.4,0.0,0.4,9672.467962299268
40,28263,c#,preventive,9,2,high,5,senior,7.2128726897382665,low,82.25178019983484,65,76.62845236599394,4,0.5,0.5601604278074866,0.65,0.4144093530905203,0.4,12146.577670569379
55,39246,python,corrective,6,5,medium,8,junior,1.5642691882161908,high,21.87403231040931,84,89.13262041974939,9,0.6923076923076923,0.7826324744773943,0.84,0.7278854509602198,0.9,13590.289552664926
39,31577,python,perfective,1,1,high,3,junior,8.499374914047237,high,24.29684584545706,96,91.95087316458515,7,0.48717948717948717,0.6272889321017663,0.96,0.7985382820373222,0.7,11809.2872441647
15,29768,python,perfective,3,2,high,7,senior,7.261894838621052,medium,64.23089557910183,23,97.80759044508027,6,0.1794871794871795,0.5906457624372062,0.23,0.9453645939936982,0.6,4908.571362932061
4,49715,javascript,corrective,2,6,high,8,junior,8.418253643652626,medium,27.60860884892623,43,84.34018451883146,6,0.038461538461538464,0.99469291848971,0.43,0.6077403842071215,0.6,8880.194865036674
25,26071,php,corrective,9,4,medium,3,senior,2.9901267960934605,low,21.74476340077003,97,70.18507466611582,5,0.3076923076923077,0.5157591962404796,0.97,0.2528756237152342,0.5,12397.548837942284
13,23287,javascript,adaptive,1,7,medium,2,senior,3.16598060410569,high,25.41777143056575,59,96.96591796546795,6,0.15384615384615385,0.459366391184573,0.59,0.9242640934678803,0.6,5830.1010797590125
33,1451,python,perfective,9,5,medium,7,junior,6.712215563463176,medium,49.06474993407268,8,91.01263015521505,6,0.41025641025641024,0.017055582563603955,0.08,0.7750167845521274,0.6,2817.9629958000437
16,18671,javascript,preventive,9,3,low,9,expert,0.3144595505894754,medium,96.6099872731482,1,82.97713932012579,9,0.19230769230769232,0.3658645276292335,0.01,0.5735692111811834,0.9,3031.632327621238
42,7433,php,perfective,8,1,high,1,senior,7.2649674633742265,low,83.22379415612284,55,87.82560862875744,1,0.5256410256410257,0.13822719170312753,0.55,0.6951190202509979,0.1,8692.197900722027
66,12538,ruby,perfective,8,5,low,3,junior,8.357830708546013,high,28.461026456017713,29,96.97265420029717,9,0.8333333333333334,0.24163425700858857,0.29,0.9244329690459692,0.9,7409.408252877202
55,35795,php,adaptive,1,7,medium,5,senior,4.15163586604104,low,36.33732084980977,21,88.49576113891686,1,0.6923076923076923,0.7127288932101766,0.21,0.7119195617151913,0.1,11965.954281678902
42,26744,java,perfective,8,6,high,3,senior,7.648788300884687,medium,46.45122505040774,74,74.73498030338936,9,0.5256410256410257,0.5293915086695835,0.74,0.36694052261264565,0.9,11484.951307424903
34,4600,python,perfective,10,0,medium,1,senior,1.7461091698226194,medium,97.89296470169904,80,88.52112809156387,6,0.4230769230769231,0.08084184086857883,0.8,0.7125555043302012,0.6,7422.880135460538
30,5652,php,corrective,3,1,medium,7,expert,3.2226039381948466,low,17.23904683357157,99,61.61112650941551,9,0.3717948717948718,0.10215119105493436,0.99,0.03792907149800804,0.9,10059.23491079089
13,36106,c#,adaptive,7,6,medium,7,senior,9.743049631104775,medium,35.74831034918829,12,75.45662247322325,6,0.15384615384615385,0.7190285204991087,0.12,0.38503189586396785,0.6,7207.634822860824
13,28674,java,perfective,1,5,high,8,expert,9.863281735601262,high,72.9426093982715,70,76.25292127382318,6,0.15384615384615385,0.5684856587263004,0.7,0.4049948905771921,0.6,9211.954627963503
18,38755,ruby,corrective,1,0,medium,5,senior,5.126050530215879,high,96.39437342689433,15,66.67352937683339,4,0.21794871794871795,0.7726867606546751,0.15,0.16484213679753568,0.4,9645.527891431091
32,41370,php,perfective,10,1,high,5,senior,9.34269791463877,high,15.567521276423768,96,60.923419222070805,0,0.3974358974358974,0.8256562955760817,0.96,0.020688436536401875,0.0,17376.458972123393
39,32920,c#,corrective,5,0,low,5,expert,5.227306780568545,medium,22.737995419434576,44,65.33524946550972,1,0.48717948717948717,0.6544927888510776,0.44,0.13129182280178334,0.1,13481.674203410088
46,38904,c#,adaptive,5,0,high,1,senior,2.915881281611573,medium,22.569467439043024,64,86.1848598318822,8,0.5769230769230769,0.7757049100631989,0.64,0.6539858934233896,0.8,12120.69092331844
29,46847,java,perfective,8,1,high,5,junior,2.6689928809877186,low,2.093202949207351,10,92.0915526545475,7,0.358974358974359,0.9365986063847026,0.1,0.802065078652188,0.7,8254.766045674703
62,4513,javascript,corrective,7,1,low,6,senior,9.295057053681488,medium,60.41156249809495,69,99.52813970907897,7,0.782051282051282,0.07907956571058175,0.69,0.9884982968639913,0.7,8323.332016689968
62,18050,javascript,corrective,8,0,medium,1,senior,1.724463889738591,low,67.07030741458938,19,73.85454012433976,9,0.782051282051282,0.35328552908766814,0.19,0.3448681263884701,0.9,9522.576229092838
57,24707,php,adaptive,6,6,low,7,junior,5.7963245820181815,medium,60.252589012525334,98,83.97516889044407,0,0.717948717948718,0.4881299627288932,0.98,0.5985895415155942,0.0,15490.66295214586
16,21364,php,perfective,6,7,high,1,expert,5.555250680627196,medium,7.132298941281434,62,97.48579867260489,5,0.19230769230769232,0.4204140333819478,0.62,0.9372973616333766,0.5,6251.479374404117
56,44004,php,corrective,2,4,medium,2,junior,7.396216846529949,medium,6.92301257456317,100,66.6816712535261,8,0.7051282051282052,0.8790106951871658,1.0,0.1650462514354706,0.8,17695.380270287413
10,21091,python,preventive,6,1,medium,2,junior,4.992429075247747,medium,21.038655449412403,89,88.70582345370971,7,0.11538461538461539,0.41488413547237074,0.89,0.7171857669091436,0.7,7383.2122796754875
30,39094,ruby,corrective,5,5,low,5,expert,2.722856607081342,high,29.029451569891464,11,90.19914932596653,2,0.3717948717948718,0.7795535569599741,0.11,0.7546230410460935,0.2,8885.055054448483
25,3973,php,preventive,3,2,low,7,senior,1.6939649963157855,medium,78.65436559100473,61,63.559021434773534,3,0.3076923076923077,0.06814130610922055,0.61,0.08676226836775353,0.3,8701.437045376675
5,12761,c#,preventive,6,3,low,1,junior,6.208188035058918,high,15.939026574892113,93,94.4499754073226,2,0.05128205128205128,0.24615135310322475,0.93,0.8611900966852759,0.2,6717.995398084888
65,32596,php,adaptive,8,0,medium,1,senior,7.189907568532331,high,4.409221639753214,91,92.52420188443375,5,0.8205128205128205,0.6479298330902609,0.91,0.8129114773688415,0.5,14814.42381056185
49,27722,php,adaptive,9,0,medium,1,senior,5.695212786820326,medium,39.398750771305515,90,61.33612026309738,8,0.6153846153846154,0.5492019121698266,0.9,0.03103473957484494,0.8,14789.45469407697
3,35450,javascript,adaptive,1,3,high,6,junior,7.383512771211947,medium,41.639217014192035,41,63.64337659520206,7,0.02564102564102564,0.7057405606870848,0.41,0.08887702933486671,0.7,8554.302973318838
45,27950,javascript,adaptive,3,4,medium,2,expert,1.4152120244996014,low,45.09073381889542,82,61.96507575567409,9,0.5641025641025641,0.5538202884459569,0.82,0.046802482994404024,0.9,13656.71547355304
14,28072,python,corrective,3,3,medium,1,senior,8.824701949431354,high,82.69035440269685,68,73.38974127197449,3,0.16666666666666666,0.5562915248744126,0.68,0.3332157453658061,0.3,10210.912039310673
30,29361,java,corrective,8,1,high,6,senior,5.82395508408503,medium,9.800541487094172,57,80.37155962719704,1,0.3717948717948718,0.5824015556635878,0.57,0.5082480357685959,0.1,11269.614466935205
68,25951,c#,corrective,1,3,high,2,senior,1.2684392689259716,high,70.39420824219621,4,81.29390911818516,7,0.8589743589743589,0.5133284718846216,0.04,0.5313710870634974,0.7,10190.388610389633
18,23732,php,adaptive,5,0,high,6,senior,4.61925204205735,medium,33.794557104529076,26,70.7066703907777,7,0.21794871794871795,0.4683803273375466,0.26,0.26595188690440463,0.7,7006.344039015283
62,49649,java,corrective,3,3,medium,8,junior,8.447917378659115,high,30.998013643546997,27,96.46387546241097,10,0.782051282051282,0.993356020093988,0.27,0.9116780242350877,1.0,11676.51703215082
37,15905,python,adaptive,2,2,low,2,junior,8.9756219345316,high,93.25431260859798,25,74.73051159487653,5,0.46153846153846156,0.30983633122670556,0.25,0.36682849330361067,0.5,7971.925501615332
25,10417,c#,preventive,8,5,low,9,senior,2.6464950499876148,medium,24.846852441674205,90,61.8220062386141,7,0.3076923076923077,0.1986712040187976,0.9,0.043215769049160864,0.7,10221.618660457669
48,11861,python,corrective,3,1,high,8,expert,7.11265824710453,low,64.25318353393664,48,72.00908446165545,8,0.6025641025641025,0.2279209204342894,0.48,0.29860305401877546,0.8,9250.061931952532
65,1017,python,adaptive,7,3,low,1,junior,0.9998524748377668,medium,27.512775737609207,20,81.24437690176622,0,0.8205128205128205,0.008264462809917356,0.2,0.530129327847283,0.0,9243.189200972723
53,42176,python,adaptive,1,0,medium,7,senior,0.3354587141215781,medium,50.71438826403851,0,76.32887290352929,8,0.6666666666666666,0.8419826608329282,0.0,0.4068989773108925,0.8,10858.99456611801
79,20958,python,perfective,6,6,medium,6,expert,5.603989538199428,low,78.62928925962778,91,70.95370076397037,1,1.0,0.4121900826446281,0.91,0.27214487128455916,0.1,17899.923783025686
73,3867,python,preventive,3,5,medium,6,junior,6.948275793281259,high,88.17225235162606,57,65.2529299905727,0,0.9230769230769231,0.06599416626154594,0.57,0.12922809591719542,0.0,14012.31708055034
15,17809,java,perfective,8,1,medium,6,junior,7.95786731176502,medium,83.86972402950504,78,92.76658000384919,7,0.1794871794871795,0.3484038243396532,0.78,0.8189878310100202,0.7,6461.504559231708
49,24652,javascript,preventive,6,0,low,6,senior,3.4021623845533466,high,58.21807361446398,54,99.84580968496768,7,0.6153846153846154,0.4870158807324583,0.54,0.9964621969030701,0.7,8876.189719867885
68,39113,php,corrective,2,4,medium,7,senior,0.06525410428886991,high,24.881631533822212,80,73.18168534095528,10,0.8589743589743589,0.7799384216496515,0.8,0.3279998396682688,1.0,16018.4903657278
12,26692,javascript,perfective,6,2,medium,3,junior,4.795192371113538,medium,66.12333832618657,25,75.26484176706415,3,0.14102564102564102,0.528338194782045,0.25,0.38022400563448616,0.3,7345.984204044211
59,11938,ruby,perfective,7,7,high,6,senior,0.1585354537356698,high,70.9905045779608,83,84.72150098707829,7,0.7435897435897436,0.22948063522929832,0.83,0.6172998845277821,0.7,11241.70375714157
