complexity,loc,lang_type,maint_type,skill,age,interdependence,team_size,exp,def_density,def_severity,churn,change_req,test_cov,doc_quality,cost
43,42059,java,adaptive,8,2,high,5,senior,5.726828158566894,low,29.709621917308105,72,93.37894973850513,1,15456.998799877461
17,26856,javascript,adaptive,10,1,medium,3,senior,5.005808894482987,medium,5.427118538937359,26,76.8116104021702,1,10439.817831245091
59,40862,java,adaptive,4,2,low,6,expert,8.555888940755633,medium,59.663053235714116,51,83.08309770527062,9,14264.061709764484
45,37680,php,adaptive,5,0,low,8,junior,5.306951897635214,low,8.686290798618279,96,94.91794921636009,8,14916.181617723338
43,1924,javascript,adaptive,4,5,low,4,junior,2.5523243434428347,medium,70.17136340660952,62,94.54492003679813,3,6859.807793275183
34,26331,php,perfective,3,1,low,5,senior,6.756440638648885,medium,5.2642112627161115,73,74.86078300974293,4,12039.190273403052
9,36509,python,adaptive,5,0,medium,5,senior,5.425754525355801,low,5.9308894801096805,62,68.35555570859373,10,13469.884559479851
26,24403,dart,adaptive,9,7,medium,4,senior,2.3304462826687242,low,30.532589903326635,16,91.00584310914378,8,8666.438832357248
2,20470,javascript,perfective,8,1,medium,4,expert,5.7362785794290785,high,89.65715249692775,48,77.32320814408524,5,10484.56224041036
53,35178,python,adaptive,8,3,medium,4,senior,8.21535577889686,low,64.13932487233166,99,67.68167974236016,9,15353.977074015895
9,7188,python,corrective,8,5,high,4,expert,0.28570917724010436,high,77.01312919289194,80,96.17701369268602,8,7999.075456424027
9,38669,ruby,corrective,8,5,low,4,expert,6.308510386451117,low,14.155210947710605,81,67.92416776964349,8,14340.64355188956
40,27390,c#,corrective,7,3,medium,5,junior,3.4958519578439207,high,83.41254332472458,22,61.03228672764924,6,11846.10107266882
17,25889,php,perfective,8,5,high,2,senior,2.9267144575942416,high,0.8146248194235151,97,60.8111989506968,9,13281.069822385954
1,28778,python,perfective,8,3,low,2,senior,3.9258775036111127,high,21.305735073300614,71,84.89261425817057,8,12589.870658298532
25,29310,python,preventive,8,0,low,9,junior,3.4202266424798164,high,61.609232114999344,12,86.46700242870122,4,11036.333108138824
43,16085,javascript,adaptive,10,7,high,2,senior,8.322391067084416,low,37.52464085940503,22,72.44166820227936,4,8069.636247290325
40,45082,java,adaptive,7,4,medium,6,senior,2.7479781076790055,medium,98.41933917185635,56,72.80043956988254,7,16047.441029036285
42,21252,javascript,corrective,1,1,medium,2,junior,7.331530231065853,medium,3.0339246818318233,61,73.57975660239771,9,10898.462575871246
25,5348,dart,adaptive,4,3,low,5,senior,0.9405982022858872,low,99.85981679365432,53,87.20634187035515,3,6815.458182617113
39,21833,kotlin,adaptive,4,1,medium,4,senior,9.513963724844155,low,62.36278328613161,19,62.32535164107314,8,9379.10586773416
35,10035,typescript,preventive,5,7,medium,7,junior,6.223166372485518,high,55.870699459609654,85,97.16465410765304,6,9795.653971817328
3,4309,php,corrective,10,0,low,7,senior,7.067185770445601,medium,5.951244256397437,51,68.90084176709786,6,6162.007080562422
50,30955,java,adaptive,6,4,medium,6,junior,2.98039332094451,medium,27.332887666589066,22,99.9869282096837,2,11318.524864011672
37,13716,javascript,adaptive,4,7,low,5,senior,4.120965687081146,high,92.46626882915957,34,66.86090775148747,3,9045.39421717528
44,26070,javascript,adaptive,2,0,medium,1,junior,2.2377838627097626,medium,35.424600318924426,66,90.8618582924951,6,12167.238610180762
44,42944,php,adaptive,6,5,low,3,expert,9.32536085802224,medium,66.1653200467251,33,68.936501797185,10,14406.362217821877
51,43518,python,perfective,8,1,low,9,senior,4.881044471013777,high,99.94963504187217,32,63.23387206573016,10,15187.90629680936
30,39898,javascript,corrective,8,6,low,1,junior,6.3044811565799,low,26.306971383354117,45,94.99733297402595,4,14032.54694599873
38,43556,python,perfective,7,4,low,5,senior,7.342720305307155,medium,57.60808790144938,80,94.35005036763567,2,16560.21879302122
34,15283,javascript,adaptive,6,5,high,2,senior,3.7110609109953896,high,69.64377927022132,44,76.14281569798405,0,9702.853338908359
12,1104,php,perfective,2,7,low,4,senior,7.201016545391412,high,16.462724656541518,18,88.09584570161707,6,4608.069527197672
19,34582,php,perfective,7,4,medium,1,senior,6.759924897563402,high,14.86725636961821,93,82.28263730735668,5,15253.61634410616
37,34899,java,corrective,5,5,low,3,senior,7.056593338739465,medium,45.63079116581733,86,94.11824454694995,9,14440.873564168722
44,28616,dart,corrective,6,0,medium,7,junior,4.892299002046129,high,38.58125217592894,14,72.60223877274618,6,11234.875691530116
59,24560,c#,preventive,10,3,high,3,junior,3.829373822916171,low,71.42154368573138,77,80.94689599995941,1,12649.955874926996
59,34191,python,adaptive,8,1,low,4,senior,2.2208218820898984,low,6.950877144858625,65,79.41489484818202,3,13052.80782627396
49,17912,java,preventive,8,2,high,2,senior,8.24626352800893,medium,97.21666237406905,38,74.15623305027435,1,10159.191650293611
17,38397,java,corrective,3,2,low,3,senior,6.083500465316787,medium,1.4276981685832357,17,95.65820258225489,7,12021.36588880582
10,46796,python,adaptive,7,0,high,9,expert,4.44352196097495,low,60.13168243361512,69,66.63511698650142,6,16246.494775388604
57,49885,kotlin,perfective,1,7,medium,3,senior,9.439959067106114,medium,56.26325958673883,58,65.98034558082784,0,17886.48798649267
55,2705,javascript,preventive,1,1,high,5,senior,0.4783881250703881,low,13.471573086972576,31,83.07638141291005,1,4831.633322611109
49,36995,php,corrective,7,7,medium,2,senior,8.501719452050477,medium,15.091598271352979,20,86.29976919939767,1,12718.745252172092
47,46340,java,perfective,10,1,medium,4,junior,9.975825929459724,high,79.26774877946268,39,67.7847701729826,3,17177.500136977003
12,23300,python,adaptive,9,0,low,7,expert,8.869421108828673,medium,88.75624584126831,91,75.62869769018496,2,12586.751140021091
16,35220,javascript,corrective,7,1,low,7,senior,8.104365856156253,low,28.301696588376956,26,97.86255371914976,0,11888.808115087586
24,38278,python,adaptive,10,3,high,3,senior,3.7430599340632464,medium,43.796396396256846,1,69.86469690762696,1,12497.201489930543
19,21159,javascript,adaptive,5,7,medium,5,junior,2.313141822622935,medium,35.499504103835356,96,86.73442808469576,10,11935.095570434969
8,28109,typescript,preventive,8,0,medium,1,senior,7.348505204996011,medium,7.254701298665189,79,89.60597574790363,8,12482.324855718613
31,28460,javascript,adaptive,2,3,high,1,expert,3.045753662885684,medium,67.32042460158094,38,77.92514797860639,0,11620.803426785831
21,11603,c#,corrective,9,1,medium,5,junior,1.7603968215497068,medium,82.51929348056902,85,97.50103947038332,8,9543.928011828992
17,22332,python,corrective,6,0,high,9,expert,7.865258871035913,high,30.487935739120708,55,89.46626940875163,6,10519.150210762655
23,26426,python,adaptive,9,1,high,1,senior,3.125436522367222,low,99.01757936307183,12,78.31698319443592,1,10421.891371231839
37,30954,python,corrective,2,7,medium,1,senior,9.144417294873383,medium,7.5851557282354936,55,82.77340807104376,1,12875.458706989852
54,14443,javascript,perfective,3,0,high,4,senior,8.406326448191253,medium,66.17907138145209,65,87.70453773700403,4,9774.611456631887
16,45072,python,corrective,8,1,low,4,expert,8.476403295092553,medium,44.82280145260889,77,83.68760721716873,4,16288.899587308564
6,49129,java,preventive,1,7,low,2,junior,7.715697260558262,low,44.66019011066559,55,95.14790335304303,3,17000.146604570116
8,6790,javascript,preventive,10,3,medium,9,junior,8.808814237747367,low,45.764561603354025,27,74.27554649121605,9,6087.989757647686
25,18240,java,adaptive,7,6,low,9,expert,8.0574689217812,low,25.868177380142843,63,71.99542960223219,9,9037.02864985665
18,39013,python,preventive,7,3,high,2,senior,6.025113635747287,high,71.55628273322324,70,68.55355557981058,2,16277.193241039216
25,42956,java,perfective,1,1,high,9,junior,2.9582271858186315,high,72.15765260850269,81,61.51131872258381,3,17757.3515885326
12,45197,typescript,adaptive,9,0,medium,6,senior,8.88209193214149,medium,28.239711010582702,63,61.72055857520221,9,16154.161670307678
15,41421,c#,corrective,8,2,medium,8,senior,8.406036227731919,high,83.53064608584502,55,94.80220772437131,3,15749.233795230142
59,3930,javascript,adaptive,4,3,high,4,senior,4.728793222105451,low,31.684494365033,40,87.13572585623629,1,5807.443402614081
26,19687,python,adaptive,10,3,medium,2,junior,0.3907868600195519,high,72.50931239865423,99,86.42129661745945,4,12600.051100356168
41,42030,dart,perfective,5,7,medium,2,senior,6.385437274019134,medium,12.099976751206643,40,84.58571275739544,4,14344.377681370712
45,25104,c#,adaptive,2,5,medium,9,junior,0.5059685367658173,medium,16.870164280374567,99,93.9687657877642,4,12658.684388480391
26,7714,java,perfective,9,2,high,1,senior,9.262799618484072,high,31.579564450825114,3,79.21067702662509,10,5880.634424286221
47,13923,php,adaptive,6,1,medium,7,expert,9.61631256625307,high,59.38737676678615,56,94.81643314233202,10,8749.22130579906
32,34721,java,corrective,3,6,high,3,senior,1.8949014589960422,high,64.55114854786993,29,74.37780104728957,9,12944.22735627762
10,11575,javascript,preventive,7,0,high,3,junior,6.7638937805490995,low,39.63561719674749,87,97.06830017356361,0,9800.306407918386
16,11623,c#,adaptive,9,5,medium,2,junior,0.9226900456276277,high,7.783915311051404,83,87.9462792032496,5,9583.08815108881
7,22047,java,corrective,3,1,medium,6,senior,7.295169285731221,high,37.36346520927243,45,70.2870854409771,10,10619.613431244741
17,25533,dart,adaptive,2,4,high,2,senior,3.4728766615267457,medium,68.87675159591515,55,82.56339686754501,1,11971.745074341663
23,24559,ruby,corrective,7,6,medium,4,senior,6.810501117304453,low,67.0995461130316,30,81.32122245953022,6,10208.599715574392
26,1267,javascript,adaptive,7,3,high,9,senior,3.7287650920217787,low,16.019641320544274,87,65.51595286921336,3,6945.291655552991
21,30303,python,adaptive,4,4,high,9,senior,1.4556750983323574,high,0.7783970268967155,6,83.64971623002457,4,10251.396730151759
22,9937,python,adaptive,9,3,medium,6,senior,4.061099805025579,medium,75.29816172961168,89,72.59142494867832,4,9513.796031827975
58,47027,java,preventive,8,3,high,4,junior,1.1267352663479002,medium,10.63681663852437,76,62.093950672384096,4,17287.11056731721
7,37087,php,adaptive,1,4,high,7,junior,5.768832749769458,low,8.23491439642855,53,97.9462463082626,1,13748.890211380642
14,19729,java,corrective,1,6,high,1,junior,0.40951532149479775,low,0.2701216834163467,7,85.65961476257151,4,7873.963580683818
15,40851,javascript,adaptive,5,7,medium,4,senior,5.273196795998597,medium,43.260132595692724,54,95.07675727483388,2,14831.152030066765
53,32521,ruby,preventive,6,4,low,5,expert,8.86368647095541,medium,50.32639009008144,68,87.04224020053013,3,13354.547854616558
7,33907,python,corrective,3,1,medium,8,senior,8.378732701193627,high,63.76640461485906,43,74.27934768560452,1,13768.849034710747
9,27955,c#,corrective,9,5,medium,2,junior,8.827816996264968,medium,29.606384071258585,12,80.50752289315245,3,10970.695797328786
51,38332,python,corrective,10,5,medium,5,junior,9.220488021271073,high,71.042471638678,92,87.02987041388708,8,16662.27647922173
48,5435,kotlin,corrective,6,4,high,6,junior,1.0452788787569423,low,16.933185740694157,19,98.4100930080575,7,4705.550367717746
8,20759,javascript,perfective,4,1,medium,5,senior,1.2874720287571306,low,83.19900531103474,77,70.14677836486786,10,11016.888058667144
50,39410,python,perfective,7,7,medium,9,senior,5.570068063131286,medium,57.18483288904456,31,94.9990823449647,2,13539.587581982527
59,48205,java,corrective,8,5,low,1,senior,8.939726684244292,medium,58.388982337204844,59,96.96311221177078,0,16968.482282218436
23,40680,javascript,adaptive,9,1,high,3,junior,9.743494565240308,low,20.977541377910814,49,86.81662058635825,0,14924.951524173926
29,38688,php,corrective,6,7,medium,2,junior,0.4626191733999996,high,7.410874930038824,26,97.25066509605351,5,13270.730538585834
18,13816,ruby,preventive,6,1,low,3,junior,3.5577408420066012,medium,46.47248030806714,24,75.91514349909474,2,8113.018437542084
31,36147,c#,preventive,8,3,low,9,junior,2.1289425465999345,low,61.56119519223589,51,98.1206470416177,3,13380.127085929566
30,32071,python,corrective,5,5,high,9,senior,7.559658489312481,low,9.504645866168559,67,88.111315086639,0,12909.32616175572
52,17908,python,perfective,3,7,medium,2,junior,6.40193868537032,low,95.05344745281667,20,61.680230696752474,7,9183.316826667422
39,28132,python,perfective,3,5,low,3,senior,1.1988803148384541,high,98.04143602328068,17,96.27491327276212,0,11152.380894628486
35,34949,javascript,corrective,6,3,high,4,senior,4.835220673649715,low,54.5456695392492,38,79.3789123613277,4,12765.460949501497
18,46045,php,corrective,2,4,high,9,expert,6.854405223712914,medium,95.00691552734062,14,78.41307939111331,5,14568.725771824576
59,6313,javascript,adaptive,6,3,high,3,expert,7.7900539392403765,medium,17.944523758085307,52,82.65866423918537,1,6830.910209378045
42,5404,python,perfective,6,5,medium,7,senior,0.20052709784008527,low,2.5420685179524893,37,65.97538187084912,6,5359.48014656934
39,10736,javascript,preventive,8,5,medium,3,junior,8.904695739838898,low,3.940953529038993,47,78.76664194269594,6,7779.77186499988
17,609,php,perfective,7,6,high,7,senior,5.692813829505244,low,58.75124794267791,51,93.24508866870983,0,5556.548254332938
14,19855,ruby,perfective,8,7,medium,7,senior,8.119091149599047,medium,6.164188343682353,87,60.61929836550061,3,11591.656798230042
31,24393,php,adaptive,9,4,high,9,junior,8.079380300142834,low,95.8545606824087,71,70.91668641297485,3,12766.881469920463
24,30148,java,perfective,6,3,low,2,senior,1.8985266027096914,low,14.193321075939858,27,60.09818345775377,4,10865.192639106037
35,38492,python,perfective,3,7,medium,6,expert,1.101721202536331,high,30.472280605297865,84,76.62845236599394,0,15366.59851960209
44,1615,php,corrective,10,0,low,9,senior,7.2128726897382665,low,82.25178019983484,15,89.13262041974939,0,4395.893843048157
45,28312,c#,adaptive,3,7,low,2,junior,1.5642691882161908,high,21.87403231040931,15,91.95087316458515,6,10731.019495975428
34,35561,java,perfective,1,0,low,2,junior,8.499374914047237,high,24.29684584545706,34,97.80759044508027,8,13242.318104506343
3,9015,ruby,corrective,5,4,low,5,senior,7.261894838621052,medium,64.23089557910183,16,84.34018451883146,0,6512.140978652438
37,46918,php,perfective,4,3,high,8,junior,8.418253643652626,medium,27.60860884892623,72,70.18507466611582,1,17653.11757798004
43,47880,c#,corrective,9,3,low,9,senior,2.9901267960934605,low,21.74476340077003,98,96.96591796546795,5,16952.43631700521
40,24433,c#,adaptive,9,1,medium,2,senior,3.16598060410569,high,25.41777143056575,51,91.01263015521505,5,11025.886479160572
26,4758,java,perfective,5,5,high,5,junior,6.712215563463176,medium,49.06474993407268,92,82.97713932012579,1,9027.150142025594
55,20909,javascript,corrective,10,2,medium,7,expert,0.3144595505894754,medium,96.6099872731482,81,87.82560862875744,8,10780.512967108567
23,7570,javascript,corrective,4,6,low,6,senior,7.2649674633742265,low,83.22379415612284,11,96.97265420029717,3,5672.355380656341
44,7538,php,adaptive,7,7,high,6,junior,8.357830708546013,high,28.461026456017713,82,88.49576113891686,6,9216.762415517942
39,21768,php,perfective,6,4,medium,7,senior,4.15163586604104,low,36.33732084980977,47,74.73498030338936,5,9823.025938175251
15,47140,php,corrective,4,2,high,3,senior,7.648788300884687,medium,46.45122505040774,21,88.52112809156387,10,14928.888631700984
56,20984,python,preventive,10,7,high,3,senior,1.7461091698226194,medium,97.89296470169904,48,61.61112650941551,10,10614.222431139622
49,18617,ruby,corrective,2,2,high,9,expert,3.2226039381948466,low,17.23904683357157,51,75.45662247322325,2,8919.609616538735
4,10944,php,preventive,1,4,medium,8,senior,9.743049631104775,medium,35.74831034918829,78,76.25292127382318,7,9036.194956142446
29,40634,c#,preventive,4,3,medium,5,expert,9.863281735601262,high,72.9426093982715,0,66.67352937683339,6,13353.695263362992
22,9302,php,adaptive,4,4,medium,6,senior,5.126050530215879,high,96.39437342689433,65,60.923419222070805,8,9116.35843851195
25,984,php,adaptive,1,7,low,1,senior,9.34269791463877,high,15.567521276423768,63,65.33524946550972,2,7130.025412009259
13,1004,javascript,adaptive,6,2,high,1,expert,5.227306780568545,medium,22.737995419434576,7,86.1848598318822,0,3771.105033556879
18,41543,javascript,adaptive,4,5,low,4,senior,2.915881281611573,medium,22.569467439043024,85,92.0915526545475,1,15846.153963982679
33,48526,python,corrective,1,6,medium,2,junior,2.6689928809877186,low,2.093202949207351,24,99.52813970907897,10,14604.992461715088
16,29789,java,corrective,1,6,high,7,senior,9.295057053681488,medium,60.41156249809495,65,73.85454012433976,0,13521.811455222127
45,13363,c#,corrective,1,5,medium,2,senior,1.724463889738591,low,67.07030741458938,72,83.97516889044407,10,9011.220135867543
42,18984,php,adaptive,8,5,medium,2,junior,5.7963245820181815,medium,60.252589012525334,72,97.48579867260489,4,11036.663981491307
44,33206,java,corrective,10,3,medium,5,expert,5.555250680627196,medium,7.132298941281434,76,66.6816712535261,9,13170.787350917833
2,10460,python,adaptive,8,7,high,4,junior,7.396216846529949,medium,6.92301257456317,69,88.70582345370971,1,8947.744578824533
55,39357,c#,preventive,2,0,medium,8,junior,4.992429075247747,medium,21.038655449412403,93,90.19914932596653,2,16183.40534771145
35,15706,python,corrective,7,4,high,4,expert,2.722856607081342,high,29.029451569891464,78,63.559021434773534,7,10003.405359528044
42,24174,python,adaptive,8,6,low,6,senior,1.6939649963157855,medium,78.65436559100473,50,94.4499754073226,9,10467.253154150081
34,24124,python,adaptive,8,5,high,5,junior,6.208188035058918,high,15.939026574892113,52,92.52420188443375,4,11463.958404556535
30,4236,python,perfective,10,4,high,2,senior,7.189907568532331,high,4.409221639753214,14,61.33612026309738,3,5780.450300477971
59,11516,python,preventive,7,6,low,8,senior,5.695212786820326,medium,39.398750771305515,49,63.64337659520206,4,8038.03054822363
55,5409,java,perfective,5,5,medium,2,junior,7.383512771211947,medium,41.639217014192035,70,61.96507575567409,9,8189.755655266866
13,32801,javascript,preventive,1,7,low,9,expert,1.4152120244996014,low,45.09073381889542,74,73.38974127197449,5,12807.431192675547
13,14056,php,corrective,9,6,high,9,senior,8.824701949431354,high,82.69035440269685,37,80.37155962719704,6,8988.044184453658
18,48812,javascript,perfective,7,3,medium,3,senior,5.82395508408503,medium,9.800541487094172,39,81.29390911818516,8,15538.245153102263
32,39365,ruby,perfective,2,0,medium,4,senior,1.2684392689259716,high,70.39420824219621,65,70.7066703907777,0,15748.855832851414
32,35416,python,corrective,6,0,low,8,senior,4.61925204205735,medium,33.794557104529076,38,96.46387546241097,3,12566.03637390553
35,45706,java,preventive,2,5,low,9,junior,8.447917378659115,high,30.998013643546997,73,74.73051159487653,8,17184.120246591414
59,17700,ruby,corrective,1,6,low,3,junior,8.9756219345316,high,93.25431260859798,16,61.8220062386141,4,9893.892262465819
39,22549,python,adaptive,7,3,medium,5,senior,2.6464950499876148,medium,24.846852441674205,6,72.00908446165545,7,8380.253041413736
46,5144,javascript,corrective,2,1,medium,8,expert,7.11265824710453,low,64.25318353393664,38,81.24437690176622,0,5892.015001151858
52,38344,javascript,adaptive,2,4,high,3,junior,0.9998524748377668,medium,27.512775737609207,67,76.32887290352929,3,15255.869987921562
29,46143,c#,perfective,5,4,medium,7,senior,0.3354587141215781,medium,50.71438826403851,34,70.95370076397037,8,14851.896929909553
49,43383,python,adaptive,5,2,medium,8,expert,5.603989538199428,low,78.62928925962778,50,65.2529299905727,0,15165.573550720203
29,27257,java,adaptive,7,3,high,3,junior,6.948275793281259,high,88.17225235162606,46,92.76658000384919,0,12918.9844412225
53,36787,c#,corrective,1,6,high,2,junior,7.95786731176502,medium,83.86972402950504,35,99.84580968496768,3,14266.126001350653
44,47798,python,perfective,8,7,high,7,senior,3.4021623845533466,high,58.21807361446398,63,73.18168534095528,2,17445.485907387454
57,7839,c#,corrective,3,7,medium,9,senior,0.06525410428886991,high,24.881631533822212,94,75.26484176706415,6,8906.52090915732
16,15089,ruby,adaptive,4,2,low,1,junior,4.795192371113538,medium,66.12333832618657,88,84.72150098707829,10,10762.763933512737
56,43725,dart,preventive,9,5,low,3,senior,0.1585354537356698,high,70.9905045779608,12,88.73765898942165,2,14162.415293354494
44,29138,java,perfective,4,6,high,5,senior,0.9198451067079993,medium,1.0691990113501415,17,75.68118139214366,0,10471.9211014638
47,32649,php,adaptive,10,2,low,3,senior,3.266890225317484,high,43.92105109318746,20,96.1971806792726,10,11391.917426447266
57,37731,javascript,perfective,5,0,medium,1,junior,4.371720495601772,medium,84.32620428217643,64,82.40015956915673,9,15152.054101486441
10,43544,java,perfective,7,4,medium,7,senior,2.7946944122964856,medium,48.95875962430474,99,78.01560305623724,1,17230.475223534915
30,9027,python,perfective,4,6,medium,7,senior,5.818652665047078,medium,31.137544216332113,7,85.8669101263962,9,5400.479378910092
25,41948,ruby,adaptive,1,2,medium,8,expert,0.5534978921809519,medium,87.17977710246628,47,98.11215392996692,3,14404.947914391152
39,24885,java,corrective,9,0,low,5,expert,1.4457971023958471,medium,15.588069752980571,84,91.78209177686821,0,11423.832783776628
20,38226,java,corrective,4,3,medium,5,senior,6.952584007554336,medium,20.64452324162004,42,61.60052522140497,0,14102.503629445013
5,43408,python,corrective,9,2,medium,5,senior,1.4214085359791773,medium,68.73723669361334,52,73.29239642959838,7,15153.304082849958
1,23528,php,adaptive,6,5,high,1,senior,6.397752015704224,high,35.2435941526575,84,78.82178739804891,6,12752.544723818784
30,19798,php,corrective,1,5,high,5,junior,0.5468462075336555,medium,71.3016835733779,26,72.58070288836421,7,9450.955683872939
49,20358,ruby,adaptive,3,5,high,6,junior,4.073822791191404,medium,15.77036212594919,18,88.00750243321826,3,9057.577094893884
3,15854,java,corrective,2,6,high,1,senior,1.7740947012118236,medium,25.226908960084593,22,93.05076599450325,5,7684.839444470863
45,44838,python,corrective,9,7,medium,7,junior,1.0963628253518642,high,15.66473783636335,49,89.25380380741086,2,15761.015895905884
14,1852,c#,perfective,1,7,low,1,junior,5.670327835012276,high,95.29103135635097,50,99.57333147313102,10,6851.936153188513
56,40364,javascript,adaptive,9,4,medium,2,expert,9.283357720056218,medium,40.54039608509241,42,70.90190591572116,7,14012.594332893375
30,12773,python,corrective,9,2,medium,2,junior,0.5478704792354883,low,33.7219909910226,98,94.99957980097686,3,10052.1907947108
50,38041,c#,perfective,8,3,medium,5,junior,4.215542482180342,medium,1.4202156170764701,50,90.66490660697944,2,13982.209544347508
4,27298,dart,corrective,8,2,medium,7,junior,7.0753543774544365,medium,15.34175794108874,68,74.48715030232584,3,12721.663826425138
18,16381,ruby,perfective,1,4,medium,1,senior,4.62687831687827,high,42.11358562424995,40,89.36498174627874,5,9198.526656601984
37,13651,ruby,perfective,8,0,medium,1,senior,8.064959461052453,medium,6.850279257189406,71,64.16303825672988,10,9337.631627610408
25,40249,kotlin,corrective,10,4,medium,1,senior,1.7964531586413168,high,51.07393295062169,10,91.5733392936221,6,13119.769322006754
48,7549,java,perfective,3,5,low,6,senior,9.595942050277404,medium,45.50154384644478,79,81.2932241034841,6,8485.303624378565
1,42889,javascript,adaptive,7,6,high,2,senior,3.851626277725405,high,76.7168140344352,87,71.69160690837012,3,17701.666760148284
53,8617,dart,adaptive,1,0,low,1,expert,3.415696329442751,low,65.98027014003166,84,86.23109207136721,7,8005.847888260821
46,7541,python,corrective,1,6,low,6,expert,8.746057945031659,high,44.59473053205738,51,85.66479994857636,6,7285.860627292136
15,26534,ruby,corrective,10,5,medium,2,expert,5.638670318917666,high,22.466070010507146,22,68.37944890878398,1,10567.0427410994
9,23986,javascript,preventive,5,1,medium,6,senior,5.164443419028215,high,72.68635660178063,48,61.21589659246104,7,11484.167559200725
15,10809,javascript,corrective,5,4,medium,8,junior,7.269779195284309,low,70.78621034542041,37,77.34490347606695,8,7599.470540850553
49,18315,c#,adaptive,8,4,low,2,junior,5.798342382810904,low,15.329616051538741,46,82.78047477377685,4,9250.742687619722
57,29520,typescript,adaptive,7,3,medium,9,junior,1.6251564475711533,medium,91.47518314254027,71,95.06421113482394,3,13404.281977478015
24,32303,php,adaptive,8,2,medium,8,senior,6.741976228649297,low,6.440511601504317,6,97.12867182590378,3,10228.085835702463
4,42918,python,corrective,6,0,high,1,expert,1.3346887928212847,low,5.503770889271619,65,81.15220872627066,3,14841.863179244141
12,5237,php,corrective,6,7,high,7,senior,8.05857705334062,low,18.7350417662427,93,90.15213935074179,5,7875.484902930009
59,5454,java,perfective,2,6,medium,6,junior,9.89736597712271,medium,90.94607980487712,76,77.57213089311988,10,8708.50585002277
58,43688,java,corrective,6,0,medium,6,senior,3.773876249747763,medium,51.99981240369218,61,89.84328626291571,3,15727.332310139493
37,38260,javascript,corrective,5,3,high,6,expert,4.447558982020126,low,78.79409206729001,86,68.19206099756667,6,15313.289552683003
37,40411,javascript,corrective,3,3,low,6,senior,0.4643365548281231,low,22.78431880765006,28,74.84258939214126,6,12889.454915865044
43,49889,javascript,adaptive,6,6,medium,7,expert,0.13733188082578285,medium,49.022197465374084,37,85.3691199525446,4,15369.058126230584
6,20456,typescript,perfective,8,7,medium,3,expert,9.214193348763276,medium,35.82894636238822,100,60.72631862428315,4,12121.835471868599
39,22433,ruby,corrective,9,2,high,6,expert,1.2862406043919206,low,82.78286070661926,83,88.89845241355816,9,10958.051475356004
56,20563,c#,corrective,1,6,low,3,senior,4.457787475594703,medium,2.2604439359226625,32,93.42142005072668,7,8620.146079915681
46,37532,python,corrective,3,6,medium,7,senior,8.153546238555615,high,24.384272996610534,28,75.96566644375805,6,13440.540109721023
24,27769,typescript,perfective,3,5,high,7,junior,8.893187599283195,high,15.257422430237877,78,77.91769668708658,6,13656.829153147824
11,8541,typescript,adaptive,8,7,medium,8,junior,5.193976852834677,high,85.91890387215693,22,94.05128848866124,5,7144.636126960305
13,14988,php,adaptive,1,2,low,2,senior,5.650325249759498,high,46.754384969376574,2,91.02618541304133,6,7314.899128710903
34,6169,python,perfective,5,4,high,9,junior,6.696839724632725,medium,40.42200438932162,100,71.52597956133499,6,9395.181919320063
25,4900,python,adaptive,3,5,medium,5,expert,9.613824701437153,medium,44.948276210107984,92,72.95904426246156,9,8053.525054227474
7,39637,java,perfective,2,1,medium,9,junior,6.026699609445051,medium,97.19245507023352,44,87.15512929562387,1,15063.77605273867
52,37186,python,perfective,8,7,low,5,expert,5.594752594563462,medium,85.02673943359241,7,82.52792369792644,9,11763.769352330746
4,12615,java,corrective,3,2,medium,7,senior,0.14534135265990678,medium,70.63687718503076,85,66.48918284385988,1,10024.418535833025
59,45602,typescript,corrective,7,3,medium,9,senior,0.8094970202235607,medium,29.047895922325463,28,72.39719636916666,9,14201.098428685158
8,6854,javascript,corrective,1,5,low,4,expert,5.771716266239962,medium,16.517299951844777,1,95.99933107514616,6,4239.246130580368
20,17744,python,corrective,6,2,low,2,senior,9.362403878072032,low,92.14336290244533,49,87.52697746889054,9,9501.308244601285
29,24814,java,preventive,3,0,high,9,senior,8.66691348399395,high,42.307552279648284,64,99.43897270742079,6,11888.91222706722
54,40718,python,adaptive,8,6,low,2,junior,9.825789229922046,low,27.875579946862917,19,90.68050119923078,6,13426.89675303043
53,15783,python,corrective,6,1,low,3,senior,5.27834037561274,low,47.09208264176355,51,97.6789772857436,4,8521.90288288697
51,6838,java,perfective,2,4,medium,2,junior,7.8793093843776685,low,91.78474228203521,84,68.64754295481902,0,9601.673109737001
45,6690,java,adaptive,6,6,high,3,senior,8.404003314893405,medium,38.70673133912932,36,90.85939499267703,1,6792.0371269715015
46,12237,php,corrective,7,0,low,6,senior,6.480316573308618,low,56.264099724809945,71,60.8087008059119,8,8871.557541999868
10,23015,kotlin,corrective,5,0,medium,3,senior,3.3874990421450724,high,80.29663011085668,26,86.83040086846135,7,10109.800412272927
43,24671,java,adaptive,3,1,low,8,senior,4.699784346577944,medium,42.71325310483912,46,78.77129112480965,7,10466.627611790776
34,46015,javascript,perfective,4,4,low,6,senior,8.579170722435677,medium,23.354180192636832,98,73.87040287680274,9,17472.93762554013
57,43279,php,corrective,4,3,low,7,senior,2.9854792598216395,medium,99.45257483830335,5,94.49617409172356,0,13643.683438524371
