complexity,loc,lang_type,maint_type,skill,age,interdependence,team_size,exp,def_density,def_severity,churn,change_req,test_cov,doc_quality,cost
44,43279,javascript,perfective,5,2,high,3,senior,8.22,medium,71.41,7,76.85,4,17346.9
70,41840,ruby,perfective,10,1,high,4,expert,0.59,low,36.99,41,93.58,2,16797.62
18,18871,javascript,perfective,6,3,medium,2,expert,6.11,medium,27.9,75,83.61,4,7708.26
22,36634,python,adaptive,9,6,medium,2,junior,3.78,high,18.04,41,67.68,8,14722.61
37,34034,php,perfective,10,3,low,7,senior,7.94,low,55.25,12,83.24,10,13689.01
56,4788,python,corrective,4,3,medium,1,senior,8.74,medium,21.55,25,80.24,9,2144.79
59,10761,kotlin,preventive,7,3,medium,7,senior,8.51,medium,20.04,17,75.95,0,4506.69
3,29332,python,adaptive,6,2,medium,1,senior,7.77,high,99.05,41,64.79,3,11829.28
28,11914,c#,adaptive,2,0,high,6,expert,2.69,high,80.17,50,76.67,9,4956.51
74,24554,python,corrective,10,2,medium,3,senior,8.12,high,74.83,83,62.91,4,9988.22
35,22108,typescript,perfective,8,3,medium,8,junior,5.33,medium,79.41,15,63.95,1,8981.78
61,22569,javascript,corrective,7,2,high,6,junior,0.53,low,96.89,100,76.64,1,9200.16
54,46259,python,perfective,7,3,low,2,senior,4.57,medium,57.33,2,72.22,0,18529.51
63,38145,java,perfective,8,4,medium,8,junior,9.42,medium,22.02,90,97.02,7,15347.9
79,37268,python,corrective,1,5,medium,5,senior,8.88,medium,86.22,78,75.03,1,15011.26
7,23661,python,perfective,1,0,medium,8,senior,1.02,medium,74.27,97,90.31,2,9601.77
76,14316,typescript,perfective,8,4,high,8,senior,7.44,medium,41.43,44,81.21,1,5926.85
49,40349,javascript,adaptive,4,1,medium,6,junior,8.06,low,47.36,21,88.16,3,16193.22
31,39744,php,corrective,5,2,high,2,senior,2.71,low,41.13,22,70.4,0,15950.58
58,17507,c#,corrective,8,1,medium,8,junior,4.72,medium,92.99,58,97.68,2,7179.78
61,19377,c#,corrective,5,6,medium,6,senior,7.11,medium,34.35,61,81.2,4,7924.77
24,28293,python,corrective,10,2,high,6,senior,4.39,medium,96.35,67,93.25,9,11429.14
20,43528,java,preventive,4,7,low,8,senior,1.13,medium,91.03,53,74.6,0,17449.63
37,26929,php,corrective,6,7,low,1,senior,7.06,low,63.05,56,64.01,3,10900.65
4,47492,kotlin,perfective,5,5,medium,2,junior,9.12,high,57.98,22,86.95,5,18995.12
20,16882,java,corrective,7,4,low,9,senior,6.52,high,37.01,59,60.31,3,6923.77
60,24224,java,adaptive,10,5,low,8,junior,7.74,medium,1.83,72,79.01,6,9843.55
24,23921,javascript,perfective,7,6,medium,7,senior,3.58,medium,12.76,87,67.71,6,9714.15
50,11088,dart,perfective,4,3,medium,7,junior,1.83,medium,75.42,84,85.1,5,4649.88
49,23174,java,corrective,5,5,medium,5,senior,6.43,high,47.15,54,99.18,8,9412.58
51,5840,javascript,adaptive,3,5,high,2,expert,3.28,high,14.98,79,78.58,1,2576.91
36,43821,php,adaptive,4,7,medium,6,senior,8.6,medium,26.4,62,92.7,9,17570.15
66,11078,python,corrective,4,3,high,3,senior,1.23,medium,94.78,55,80.31,7,4645.17
79,45762,python,corrective,3,7,low,4,senior,4.33,medium,36.71,54,79.83,7,18358.47
34,19862,c#,adaptive,10,2,medium,2,junior,3.97,medium,90.77,24,97.22,10,8087.2
36,5032,typescript,adaptive,5,3,high,2,expert,9.38,medium,30.46,25,95.6,9,2228.1
6,30321,java,perfective,5,4,medium,8,junior,1.53,medium,54.32,48,91.43,10,12216.35
