complexity,loc,lang_type,maint_type,skill,age,interdependence,team_size,exp,def_density,def_severity,churn,change_req,test_cov,doc_quality,cost
21,39365,python,Perfective,10,2,Medium,1,Senior,1.71,Low,25.65,25,72.55,0,15796.5
18,35416,c#,Corrective,4,5,High,8,Senior,0.79,High,59.38,42,77.7,2,14238.24
64,45706,python,Perfective,7,3,Medium,4,Mid-level,6.93,High,1.57,35,64.59,8,18326.68
38,17700,c#,Corrective,6,1,Low,8,Junior,7.85,High,25.96,38,93.48,9,7240.13
32,22549,dart,Perfective,10,2,High,6,Senior,8.26,High,66.14,60,61.11,4,9169.07
11,5144,python,Perfective,2,3,Medium,9,Mid-level,9.14,Medium,3.21,15,93.36,7,2258.19
45,38344,python,Perfective,8,6,High,4,Junior,8.8,Medium,8.32,58,65.61,1,15416.29
33,46143,java,Adaptive,10,0,High,2,Junior,10.0,Low,29.34,95,95.46,2,18497.28
41,43383,php,Adaptive,9,3,Low,2,Senior,2.44,Low,87.78,5,89.19,6,17382.7
8,27257,java,Preventive,5,2,Low,5,Mid-level,7.63,Medium,76.49,97,66.59,9,11027.92
11,36787,java,Corrective,10,7,High,9,Mid-level,5.86,Medium,2.22,55,82.63,3,14779.53
51,47798,python,Adaptive,4,2,Low,3,Mid-level,2.61,Low,50.17,7,72.51,8,19136.55
41,7839,php,Adaptive,6,7,Low,8,Senior,9.82,Medium,27.47,93,67.13,6,3368.54
17,15089,javascript,Perfective,8,6,Low,4,Senior,8.98,Low,64.86,26,94.37,10,6194.13
76,43725,php,Corrective,3,0,Low,6,Senior,1.29,High,72.16,70,76.14,0,17559.06
46,29138,typescript,Adaptive,10,7,High,6,Junior,0.26,Low,86.29,26,75.94,3,11765.61
32,32649,java,Perfective,1,7,Low,3,Senior,6.88,Medium,47.54,88,66.8,9,13167.37
79,37731,php,Corrective,4,3,Medium,5,Mid-level,6.04,Medium,99.45,45,75.32,10,15182.32
54,43544,python,Preventive,4,3,Medium,3,Mid-level,9.36,Low,98.0,40,94.86,5,17462.37
20,9027,php,Corrective,1,0,Medium,1,Mid-level,2.34,High,88.22,78,74.53,5,3821.74
33,41948,c#,Corrective,9,3,Low,7,Junior,0.84,Medium,57.49,24,98.06,9,16815.22
74,24885,php,Corrective,3,5,High,4,Senior,2.59,Medium,39.8,85,97.85,5,10111.22
40,38226,python,Corrective,5,0,Low,7,Junior,0.19,Low,36.44,17,65.8,4,15353.81
32,43408,python,Preventive,6,1,High,3,Mid-level,0.36,Medium,1.21,11,67.09,2,17396.08
2,23528,java,Corrective,8,7,High,5,Senior,9.15,Low,24.92,86,94.51,1,9542.52
33,19798,java,Adaptive,6,2,Medium,5,Senior,3.52,Medium,71.88,50,75.71,2,8076.02
77,20358,java,Corrective,3,1,Medium,2,Junior,4.11,Medium,60.36,38,60.17,8,8317.14
30,15854,java,Adaptive,6,7,Medium,2,Mid-level,0.18,High,91.64,88,70.95,2,6529.04
33,44838,python,Adaptive,1,5,Medium,4,Senior,2.71,Medium,5.0,9,83.91,2,17957.08
77,1852,javascript,Corrective,4,7,High,4,Mid-level,8.05,Low,15.53,93,91.97,0,1014.56
26,40364,php,Corrective,6,7,High,4,Mid-level,6.15,Low,78.92,73,65.34,1,16210.41
22,12773,javascript,Perfective,7,7,Medium,6,Mid-level,7.54,Medium,35.85,97,64.42,10,5310.75
66,38041,python,Corrective,10,6,Medium,2,Mid-level,4.47,Low,11.83,76,96.88,2,15304.62
38,27298,javascript,Adaptive,3,5,High,6,Senior,3.1,Low,99.65,53,90.05,1,11040.15
46,16381,python,Corrective,9,4,High,7,Mid-level,4.83,High,78.73,28,83.59,7,6722.15
15,13651,kotlin,Perfective,7,4,Medium,3,Mid-level,3.23,Low,40.87,40,90.77,5,5630.94
44,40249,python,Corrective,1,4,Medium,8,Mid-level,8.39,High,82.33,8,77.15,6,16149.35
49,7549,ruby,Adaptive,2,0,Low,2,Mid-level,2.98,Low,68.06,62,90.34,0,3243.36
75,42889,kotlin,Corrective,1,3,High,8,Junior,6.6,High,79.0,76,74.87,5,17229.6
61,8617,php,Preventive,9,5,Low,5,Mid-level,1.37,Medium,81.52,36,69.76,1,3667.64
67,7541,c#,Corrective,9,1,Medium,2,Mid-level,6.87,High,8.47,13,89.16,5,3232.74
6,26534,php,Perfective,7,6,Low,7,Mid-level,9.13,Low,62.3,100,76.79,2,10740.88
9,23986,dart,Adaptive,10,1,Low,2,Mid-level,6.09,High,0.68,72,99.26,6,9720.5
6,10809,c#,Corrective,3,1,Medium,6,Mid-level,5.6,High,4.35,71,73.98,2,4517.75
73,18315,javascript,Perfective,5,1,High,3,Mid-level,9.61,Medium,90.4,38,96.87,8,7499.14
32,29520,c#,Corrective,4,6,Low,9,Mid-level,6.27,Medium,52.76,39,97.32,2,11909.14
41,32303,javascript,Perfective,7,4,Medium,3,Senior,2.6,High,73.59,53,69.67,6,13023.62
76,42918,c#,Preventive,9,1,Low,3,Mid-level,2.92,Low,83.85,2,91.93,3,17214.41
8,5237,javascript,Perfective,2,6,Low,5,Junior,7.05,Medium,94.96,54,77.32,7,2309.65
72,5454,java,Corrective,8,6,Medium,7,Junior,7.35,High,86.94,32,96.7,1,2415.16
50,43688,python,Perfective,9,3,Medium,8,Senior,3.03,Medium,48.33,95,78.0,7,17538.46
62,38260,python,Adaptive,10,6,Low,7,Mid-level,3.45,Low,33.6,70,89.77,8,15388.12
62,40411,java,Perfective,10,4,Medium,9,Senior,9.91,Medium,15.45,18,78.68,7,16224.55
7,49889,python,Adaptive,9,1,Low,5,Junior,1.02,High,40.03,33,69.11,5,19951.56
75,20456,javascript,Perfective,10,6,Medium,3,Senior,4.05,Low,36.65,77,67.97,9,8365.25
4,22433,java,Adaptive,7,0,High,6,Senior,0.62,Low,55.96,49,77.02,0,9103.33
6,20563,php,Adaptive,9,6,High,5,Mid-level,8.21,Low,66.55,46,90.22,6,8360.21
58,37532,python,Corrective,9,2,Medium,4,Junior,0.92,High,97.83,45,84.2,0,15093.19
22,27769,java,Perfective,3,2,Medium,2,Mid-level,6.74,Low,72.84,55,87.55,6,11219.14
26,8541,ruby,Adaptive,4,2,High,7,Mid-level,0.56,Medium,64.37,56,71.29,1,3626.96
3,14988,javascript,Adaptive,2,6,Low,5,Mid-level,6.73,Medium,33.51,82,79.26,7,6169.33
41,6169,python,Perfective,10,4,High,4,Mid-level,8.43,High,3.45,50,61.78,1,2697.01
60,4900,php,Adaptive,3,1,High,8,Junior,3.99,High,28.81,53,92.7,2,2197.96
14,39637,php,Corrective,5,5,Low,9,Mid-level,5.22,Low,76.84,89,99.6,2,15914.18
75,37186,java,Adaptive,5,5,Low,9,Mid-level,4.02,Medium,20.53,80,76.28,0,14977.46
12,12615,java,Adaptive,6,5,High,3,Mid-level,3.0,High,71.22,27,60.44,4,5223.32
12,45602,dart,Adaptive,7,4,Medium,3,Junior,8.03,Low,57.98,18,66.79,4,18255.65
13,6854,c#,Corrective,7,3,Low,5,Senior,2.72,Low,17.19,26,86.1,9,2939.82
25,17744,javascript,Corrective,1,7,Low,5,Mid-level,7.23,High,26.16,47,84.48,4,7257.13
45,24814,php,Corrective,2,0,Medium,2,Senior,2.06,High,49.63,18,91.51,8,10049.25
19,40718,java,Perfective,9,0,Medium,1,Mid-level,2.5,Medium,41.84,96,70.16,5,16352.49
55,15783,javascript,Corrective,10,2,High,8,Junior,3.36,Low,77.86,50,90.55,5,6495.71
45,6838,java,Adaptive,2,2,High,3,Mid-level,5.89,Medium,73.44,6,87.52,2,2943.12
8,6690,php,Preventive,6,6,Low,1,Mid-level,4.54,Low,57.46,28,72.91,4,2877.19
53,12237,javascript,Corrective,1,5,Medium,1,Senior,7.45,High,82.23,42,81.82,9,5092.26
55,23015,c#,Adaptive,3,6,Medium,2,Mid-level,2.14,High,56.27,68,65.89,6,9365.22
32,24671,java,Perfective,2,7,Medium,6,Mid-level,0.11,High,96.44,93,78.1,2,10014.41
51,46015,java,Preventive,3,5,Low,6,Senior,7.77,Low,21.72,57,95.25,1,18443.42
44,43279,javascript,Perfective,5,2,High,3,Mid-level,8.22,Medium,71.41,7,76.85,4,17346.9
70,41840,ruby,Perfective,10,1,High,4,Senior,0.59,Low,36.99,41,93.58,2,16797.62
18,18871,javascript,Perfective,6,3,Medium,2,Senior,6.11,Medium,27.9,75,83.61,4,7708.26
22,36634,python,Adaptive,9,6,Medium,2,Junior,3.78,High,18.04,41,67.68,8,14722.61
37,34034,php,Perfective,10,3,Low,7,Mid-level,7.94,Low,55.25,12,83.24,10,13689.01
56,4788,python,Corrective,4,3,Medium,1,Mid-level,8.74,Medium,21.55,25,80.24,9,2144.79
59,10761,kotlin,Preventive,7,3,Medium,7,Mid-level,8.51,Medium,20.04,17,75.95,0,4506.69
3,29332,python,Adaptive,6,2,Medium,1,Mid-level,7.77,High,99.05,41,64.79,3,11829.28
28,11914,c#,Adaptive,2,0,High,6,Senior,2.69,High,80.17,50,76.67,9,4956.51
74,24554,python,Corrective,10,2,Medium,3,Senior,8.12,High,74.83,83,62.91,4,9988.22
35,22108,typescript,Perfective,8,3,Medium,8,Mid-level,5.33,Medium,79.41,15,63.95,1,8981.78
61,22569,javascript,Corrective,7,2,High,6,Junior,0.53,Low,96.89,100,76.64,1,9200.16
54,46259,python,Perfective,7,3,Low,2,Mid-level,4.57,Medium,57.33,2,72.22,0,18529.51
63,38145,java,Perfective,8,4,Medium,8,Junior,9.42,Medium,22.02,90,97.02,7,15347.9
79,37268,python,Corrective,1,5,Medium,5,Senior,8.88,Medium,86.22,78,75.03,1,15011.26
7,23661,python,Perfective,1,0,Medium,8,Mid-level,1.02,Medium,74.27,97,90.31,2,9601.77
76,14316,typescript,Perfective,8,4,High,8,Mid-level,7.44,Medium,41.43,44,81.21,1,5926.85
49,40349,javascript,Adaptive,4,1,Medium,6,Junior,8.06,Low,47.36,21,88.16,3,16193.22
31,39744,php,Corrective,5,2,High,2,Senior,2.71,Low,41.13,22,70.4,0,15950.58
58,17507,c#,Corrective,8,1,Medium,8,Junior,4.72,Medium,92.99,58,97.68,2,7179.78
61,19377,c#,Corrective,5,6,Medium,6,Senior,7.11,Medium,34.35,61,81.2,4,7924.77
24,28293,python,Corrective,10,2,High,6,Mid-level,4.39,Medium,96.35,67,93.25,9,11429.14
20,43528,java,Preventive,4,7,Low,8,Senior,1.13,Medium,91.03,53,74.6,0,17449.63
37,26929,php,Corrective,6,7,Low,1,Mid-level,7.06,Low,63.05,56,64.01,3,10900.65
4,47492,kotlin,Perfective,5,5,Medium,2,Junior,9.12,High,57.98,22,86.95,5,18995.12
20,16882,java,Corrective,7,4,Low,9,Senior,6.52,High,37.01,59,60.31,3,6923.77
60,24224,java,Adaptive,10,5,Low,8,Junior,7.74,Medium,1.83,72,79.01,6,9843.55
24,23921,javascript,Perfective,7,6,Medium,7,Mid-level,3.58,Medium,12.76,87,67.71,6,9714.15
50,11088,dart,Perfective,4,3,Medium,7,Junior,1.83,Medium,75.42,84,85.1,5,4649.88
49,23174,java,Corrective,5,5,Medium,5,Senior,6.43,High,47.15,54,99.18,8,9412.58
51,5840,javascript,Adaptive,3,5,High,2,Senior,3.28,High,14.98,79,78.58,1,2576.91
36,43821,php,Adaptive,4,7,Medium,6,Mid-level,8.6,Medium,26.4,62,92.7,9,17570.15
66,11078,python,Corrective,4,3,High,3,Mid-level,1.23,Medium,94.78,55,80.31,7,4645.17
79,45762,python,Corrective,3,7,Low,4,Senior,4.33,Medium,36.71,54,79.83,7,18358.47
34,19862,c#,Adaptive,10,2,Medium,2,Junior,3.97,Medium,90.77,24,97.22,10,8087.2
36,5032,typescript,Adaptive,5,3,High,2,Senior,9.38,Medium,30.46,25,95.6,9,2228.1
6,30321,java,Perfective,5,4,Medium,8,Junior,1.53,Medium,54.32,48,91.43,10,12216.35
